52.000000 29.000000 4.951390 7.968684 352.000000 214387.812000
52.000000 -29.000000 4.951390 7.968684 352.000000 214387.812000
52.000000 31.000000 5.119281 7.681740 145.000000 199225.984000
52.000000 -31.000000 5.119281 7.681740 145.000000 199225.984000
52.000000 15.000000 3.561015 2.214455 227.000000 16556.199200
52.000000 -15.000000 3.561015 2.214455 227.000000 16556.199200
52.000000 9.000000 -2.758350 5.243473 39.000000 92824.976600
52.000000 -9.000000 -2.758350 5.243473 39.000000 92824.976600
52.000000 23.000000 4.409528 4.344416 316.000000 63722.023400
52.000000 -23.000000 4.409528 4.344416 316.000000 63722.023400
52.000000 33.000000 -5.281838 6.680384 303.000000 150670.984000
52.000000 -33.000000 -5.281838 6.680384 303.000000 150670.984000
52.000000 20.000000 -4.111906 5.534922 42.000000 103430.773000
52.000000 -20.000000 -4.111906 5.534922 42.000000 103430.773000
52.000000 16.000000 3.677800 3.107308 195.000000 32598.334000
52.000000 -16.000000 3.677800 3.107308 195.000000 32598.334000
52.000000 19.000000 -4.007790 3.107513 295.000000 32602.640600
52.000000 -19.000000 -4.007790 3.107513 295.000000 32602.640600
52.000000 21.000000 -4.213449 7.994911 215.000000 215801.328000
52.000000 -21.000000 -4.213449 7.994911 215.000000 215801.328000
52.000000 19.000000 -4.007790 2.341306 7.000000 18507.298800
52.000000 -19.000000 -4.007790 2.341306 7.000000 18507.298800
52.000000 21.000000 4.213449 5.062598 134.000000 86531.406200
52.000000 -21.000000 4.213449 5.062598 134.000000 86531.406200
52.000000 14.000000 3.440267 5.227820 82.000000 92271.625000
52.000000 -14.000000 3.440267 5.227820 82.000000 92271.625000
53.000000 14.000000 -3.440267 6.905767 212.000000 160683.297000
53.000000 -14.000000 -3.440267 6.905767 212.000000 160683.297000
53.000000 13.000000 -3.315124 5.182482 1.000000 90494.554700
53.000000 -13.000000 -3.315124 5.182482 1.000000 90494.554700
53.000000 19.000000 -4.007790 4.716763 112.000000 74960.906200
53.000000 -19.000000 -4.007790 4.716763 112.000000 74960.906200
53.000000 9.000000 2.758350 1.310795 22.000000 5789.169920
53.000000 -9.000000 2.758350 1.310795 22.000000 5789.169920
53.000000 33.000000 5.281838 3.589131 86.000000 43403.582000
53.000000 -33.000000 5.281838 3.589131 86.000000 43403.582000
53.000000 27.000000 -4.777602 7.851465 72.000000 207705.625000
53.000000 -27.000000 -4.777602 7.851465 72.000000 207705.625000
53.000000 10.000000 2.907556 5.725048 258.000000 110434.586000
53.000000 -10.000000 2.907556 5.725048 258.000000 110434.586000
53.000000 24.000000 4.504367 6.251345 52.000000 131672.125000
53.000000 -24.000000 4.504367 6.251345 52.000000 131672.125000
53.000000 26.000000 -4.688294 1.609166 72.000000 8724.662110
53.000000 -26.000000 -4.688294 1.609166 72.000000 8724.662110
53.000000 21.000000 4.213449 7.633939 337.000000 196356.016000
53.000000 -21.000000 4.213449 7.633939 337.000000 196356.016000
53.000000 32.000000 -5.201195 4.373280 129.000000 64440.859400
53.000000 -32.000000 -5.201195 4.373280 129.000000 64440.859400
53.000000 20.000000 4.111906 2.727104 47.000000 25058.218800
53.000000 -20.000000 4.111906 2.727104 47.000000 25058.218800
53.000000 25.000000 4.597250 4.605802 207.000000 71475.515600
53.000000 -25.000000 4.597250 4.605802 207.000000 71475.515600
54.000000 26.000000 4.688294 2.897497 113.000000 27749.660200
54.000000 -26.000000 4.688294 2.897497 113.000000 27749.660200
54.000000 33.000000 -5.281838 2.277953 36.000000 17151.468800
54.000000 -33.000000 -5.281838 2.277953 36.000000 17151.468800
54.000000 20.000000 4.111906 1.726023 223.000000 9847.020510
54.000000 -20.000000 4.111906 1.726023 223.000000 9847.020510
54.000000 31.000000 -5.119281 3.311533 119.000000 36246.824200
54.000000 -31.000000 -5.119281 3.311533 119.000000 36246.824200
54.000000 34.000000 -5.361269 3.792517 56.000000 47540.835900
54.000000 -34.000000 -5.361269 3.792517 56.000000 47540.835900
54.000000 15.000000 3.561015 3.570344 290.000000 42133.921900
54.000000 -15.000000 3.561015 3.570344 290.000000 42133.921900
54.000000 33.000000 -5.281838 1.900530 166.000000 11938.810500
54.000000 -33.000000 -5.281838 1.900530 166.000000 11938.810500
54.000000 31.000000 5.119281 5.963485 188.000000 117547.117000
54.000000 -31.000000 5.119281 5.963485 188.000000 117547.117000
54.000000 35.000000 -5.439540 6.812881 1.000000 153416.984000
54.000000 -35.000000 -5.439540 6.812881 1.000000 153416.984000
54.000000 24.000000 -4.504367 4.551964 293.000000 68487.187500
54.000000 -24.000000 -4.504367 4.551964 293.000000 68487.187500
54.000000 8.000000 2.600597 6.998804 321.000000 161904.688000
54.000000 -8.000000 2.600597 6.998804 321.000000 161904.688000
54.000000 35.000000 -5.439540 3.841255 317.000000 48770.589800
54.000000 -35.000000 -5.439540 3.841255 317.000000 48770.589800
54.000000 22.000000 4.312603 2.839189 77.000000 26644.062500
54.000000 -22.000000 4.312603 2.839189 77.000000 26644.062500
55.000000 30.000000 -5.036036 3.683716 353.000000 45404.832000
55.000000 -30.000000 -5.036036 3.683716 353.000000 45404.832000
55.000000 34.000000 5.361269 5.247492 312.000000 92136.828100
55.000000 -34.000000 5.361269 5.247492 312.000000 92136.828100
55.000000 17.000000 3.790990 7.740479 77.000000 200477.391000
55.000000 -17.000000 3.790990 7.740479 77.000000 200477.391000
55.000000 24.000000 4.504367 2.917437 273.000000 28479.525400
55.000000 -24.000000 4.504367 2.917437 273.000000 28479.525400
55.000000 19.000000 -4.007790 1.088183 200.000000 3962.173580
55.000000 -19.000000 -4.007790 1.088183 200.000000 3962.173580
55.000000 25.000000 4.597250 1.883802 214.000000 11874.085000
55.000000 -25.000000 4.597250 1.883802 214.000000 11874.085000
55.000000 14.000000 3.440267 7.573825 329.000000 191937.672000
55.000000 -14.000000 3.440267 7.573825 329.000000 191937.672000
55.000000 14.000000 3.440267 1.722775 104.000000 9930.861330
55.000000 -14.000000 3.440267 1.722775 104.000000 9930.861330
55.000000 12.000000 -3.185068 3.544481 154.000000 42037.312500
55.000000 -12.000000 -3.185068 3.544481 154.000000 42037.312500
55.000000 13.000000 3.315124 5.013062 69.000000 84088.367200
55.000000 -13.000000 3.315124 5.013062 69.000000 84088.367200
55.000000 11.000000 3.049471 6.862978 113.000000 157599.531000
55.000000 -11.000000 3.049471 6.862978 113.000000 157599.531000
55.000000 32.000000 -5.201195 3.711192 346.000000 46084.675800
55.000000 -32.000000 -5.201195 3.711192 346.000000 46084.675800
55.000000 34.000000 -5.361269 6.307902 77.000000 133137.234000
55.000000 -34.000000 -5.361269 6.307902 77.000000 133137.234000
55.000000 23.000000 4.409528 5.976834 91.000000 119528.680000
55.000000 -23.000000 4.409528 5.976834 91.000000 119528.680000
56.000000 23.000000 4.409528 3.507289 89.000000 41439.921900
56.000000 -23.000000 4.409528 3.507289 89.000000 41439.921900
56.000000 9.000000 2.758350 1.329228 313.000000 5952.165530
56.000000 -9.000000 2.758350 1.329228 313.000000 5952.165530
56.000000 15.000000 3.561015 5.923836 85.000000 118217.547000
56.000000 -15.000000 3.561015 5.923836 85.000000 118217.547000
56.000000 27.000000 4.777602 3.616263 349.000000 44055.078100
56.000000 -27.000000 4.777602 3.616263 349.000000 44055.078100
56.000000 24.000000 4.504367 6.229156 12.000000 130717.703000
56.000000 -24.000000 4.504367 6.229156 12.000000 130717.703000
56.000000 8.000000 -2.600597 6.626524 90.000000 147927.000000
56.000000 -8.000000 -2.600597 6.626524 90.000000 147927.000000
56.000000 8.000000 -2.600597 2.442887 70.000000 20104.005900
56.000000 -8.000000 -2.600597 2.442887 70.000000 20104.005900
56.000000 24.000000 -4.504367 2.301976 1.000000 17851.609400
56.000000 -24.000000 -4.504367 2.301976 1.000000 17851.609400
56.000000 20.000000 4.111906 2.179872 18.000000 16008.027300
56.000000 -20.000000 4.111906 2.179872 18.000000 16008.027300
56.000000 8.000000 2.600597 4.675216 173.000000 73634.140600
56.000000 -8.000000 2.600597 4.675216 173.000000 73634.140600
56.000000 26.000000 4.688294 2.361593 145.000000 18788.240200
56.000000 -26.000000 4.688294 2.361593 145.000000 18788.240200
56.000000 10.000000 -2.907556 6.367252 16.000000 136577.781000
56.000000 -10.000000 -2.907556 6.367252 16.000000 136577.781000
56.000000 25.000000 -4.597250 5.806817 351.000000 113593.164000
56.000000 -25.000000 -4.597250 5.806817 351.000000 113593.164000
57.000000 27.000000 -4.777602 3.046692 148.000000 30681.193400
57.000000 -27.000000 -4.777602 3.046692 148.000000 30681.193400
57.000000 34.000000 -5.361269 7.960553 249.000000 209460.219000
57.000000 -34.000000 -5.361269 7.960553 249.000000 209460.219000
57.000000 22.000000 -4.312603 6.652987 125.000000 146301.328000
57.000000 -22.000000 -4.312603 6.652987 125.000000 146301.328000
57.000000 26.000000 -4.688294 2.291253 299.000000 17352.462900
57.000000 -26.000000 -4.688294 2.291253 299.000000 17352.462900
57.000000 22.000000 4.312603 3.096545 258.000000 31693.472700
57.000000 -22.000000 4.312603 3.096545 258.000000 31693.472700
57.000000 34.000000 5.361269 2.683772 43.000000 23807.084000
57.000000 -34.000000 5.361269 2.683772 43.000000 23807.084000
57.000000 20.000000 4.111906 1.718571 176.000000 9762.253910
57.000000 -20.000000 4.111906 1.718571 176.000000 9762.253910
57.000000 33.000000 -5.281838 2.437152 223.000000 19632.716800
57.000000 -33.000000 -5.281838 2.437152 223.000000 19632.716800
57.000000 11.000000 -3.049471 3.117410 82.000000 32122.019500
57.000000 -11.000000 -3.049471 3.117410 82.000000 32122.019500
57.000000 13.000000 3.315124 1.772398 282.000000 10383.343800
57.000000 -13.000000 3.315124 1.772398 282.000000 10383.343800
57.000000 11.000000 -3.049471 3.998018 304.000000 52832.894500
57.000000 -11.000000 -3.049471 3.998018 304.000000 52832.894500
57.000000 9.000000 -2.758350 5.260535 328.000000 91469.187500
57.000000 -9.000000 -2.758350 5.260535 328.000000 91469.187500
57.000000 34.000000 5.361269 4.832344 252.000000 77184.617200
57.000000 -34.000000 5.361269 4.832344 252.000000 77184.617200
57.000000 25.000000 -4.597250 4.209468 27.000000 58569.218800
57.000000 -25.000000 -4.597250 4.209468 27.000000 58569.218800
57.000000 11.000000 3.049471 6.763934 111.000000 151221.547000
57.000000 -11.000000 3.049471 6.763934 111.000000 151221.547000
58.000000 31.000000 -5.119281 3.559056 259.000000 44138.855500
58.000000 -31.000000 -5.119281 3.559056 259.000000 44138.855500
58.000000 20.000000 -4.111906 4.530224 116.000000 71513.976600
58.000000 -20.000000 -4.111906 4.530224 116.000000 71513.976600
58.000000 28.000000 4.865272 7.303869 46.000000 185890.625000
58.000000 -28.000000 4.865272 7.303869 46.000000 185890.625000
58.000000 14.000000 -3.440267 3.276863 335.000000 37416.925800
58.000000 -14.000000 -3.440267 3.276863 335.000000 37416.925800
58.000000 26.000000 -4.688294 5.158101 275.000000 92710.984400
58.000000 -26.000000 -4.688294 5.158101 275.000000 92710.984400
58.000000 11.000000 3.049471 6.240456 236.000000 135701.344000
58.000000 -11.000000 3.049471 6.240456 236.000000 135701.344000
58.000000 24.000000 4.504367 5.227587 124.000000 95225.664100
58.000000 -24.000000 4.504367 5.227587 124.000000 95225.664100
58.000000 14.000000 -3.440267 3.035609 182.000000 32110.214800
58.000000 -14.000000 -3.440267 3.035609 182.000000 32110.214800
58.000000 12.000000 3.185068 1.132772 313.000000 4471.326170
58.000000 -12.000000 3.185068 1.132772 313.000000 4471.326170
58.000000 17.000000 3.790990 6.535819 347.000000 148850.922000
58.000000 -17.000000 3.790990 6.535819 347.000000 148850.922000
58.000000 26.000000 4.688294 6.817236 53.000000 161945.234000
58.000000 -26.000000 4.688294 6.817236 53.000000 161945.234000
58.000000 30.000000 5.036036 3.050162 330.000000 32418.830100
58.000000 -30.000000 5.036036 3.050162 330.000000 32418.830100
58.000000 13.000000 -3.315124 2.291009 237.000000 18289.640600
58.000000 -13.000000 -3.315124 2.291009 237.000000 18289.640600
58.000000 28.000000 -4.865272 3.348118 170.000000 39061.871100
58.000000 -28.000000 -4.865272 3.348118 170.000000 39061.871100
58.000000 17.000000 -3.790990 4.074142 240.000000 57839.425800
58.000000 -17.000000 -3.790990 4.074142 240.000000 57839.425800
58.000000 31.000000 5.119281 2.549490 275.000000 22649.474600
58.000000 -31.000000 5.119281 2.549490 275.000000 22649.474600
58.000000 10.000000 2.907556 1.050272 134.000000 3843.745850
58.000000 -10.000000 2.907556 1.050272 134.000000 3843.745850
59.000000 29.000000 -4.951390 4.488052 278.000000 73108.218800
59.000000 -29.000000 -4.951390 4.488052 278.000000 73108.218800
59.000000 30.000000 5.036036 2.954042 39.000000 31672.595700
59.000000 -30.000000 5.036036 2.954042 39.000000 31672.595700
59.000000 11.000000 -3.049471 5.859250 86.000000 124604.695000
59.000000 -11.000000 -3.049471 5.859250 86.000000 124604.695000
59.000000 13.000000 -3.315124 3.278849 355.000000 39020.531200
59.000000 -13.000000 -3.315124 3.278849 355.000000 39020.531200
59.000000 22.000000 -4.312603 1.168407 24.000000 4954.940920
59.000000 -22.000000 -4.312603 1.168407 24.000000 4954.940920
59.000000 29.000000 4.951390 6.414129 31.000000 149322.688000
59.000000 -29.000000 4.951390 6.414129 31.000000 149322.688000
59.000000 35.000000 -5.439540 1.000644 44.000000 3634.207520
59.000000 -35.000000 -5.439540 1.000644 44.000000 3634.207520
59.000000 11.000000 -3.049471 7.502776 334.000000 204312.203000
59.000000 -11.000000 -3.049471 7.502776 334.000000 204312.203000
59.000000 33.000000 5.281838 4.614951 93.000000 77300.898400
59.000000 -33.000000 5.281838 4.614951 93.000000 77300.898400
59.000000 25.000000 4.597250 6.707018 233.000000 163271.094000
59.000000 -25.000000 4.597250 6.707018 233.000000 163271.094000
59.000000 13.000000 3.315124 7.942718 8.000000 228975.281000
59.000000 -13.000000 3.315124 7.942718 8.000000 228975.281000
59.000000 24.000000 -4.504367 4.860829 314.000000 85757.304700
59.000000 -24.000000 -4.504367 4.860829 314.000000 85757.304700
59.000000 8.000000 -2.600597 5.770163 293.000000 120844.375000
59.000000 -8.000000 -2.600597 5.770163 293.000000 120844.375000
59.000000 15.000000 -3.561015 7.573375 103.000000 208175.328000
59.000000 -15.000000 -3.561015 7.573375 103.000000 208175.328000
59.000000 10.000000 2.907556 3.421906 68.000000 42499.765600
59.000000 -10.000000 2.907556 3.421906 68.000000 42499.765600
59.000000 13.000000 3.315124 3.465095 81.000000 43579.335900
59.000000 -13.000000 3.315124 3.465095 81.000000 43579.335900
60.000000 30.000000 5.036036 5.960325 290.000000 117670.117000
60.000000 -30.000000 5.036036 5.960325 290.000000 117670.117000
60.000000 16.000000 -3.677800 5.230579 145.000000 90620.375000
60.000000 -16.000000 -3.677800 5.230579 145.000000 90620.375000
60.000000 32.000000 5.201195 3.126229 303.000000 32371.863300
60.000000 -32.000000 5.201195 3.126229 303.000000 32371.863300
60.000000 16.000000 -3.677800 4.470765 183.000000 66204.875000
60.000000 -16.000000 -3.677800 4.470765 183.000000 66204.875000
60.000000 25.000000 4.597250 5.058099 9.000000 84742.421900
60.000000 -25.000000 4.597250 5.058099 9.000000 84742.421900
60.000000 18.000000 3.900896 3.917435 341.000000 50831.140600
60.000000 -18.000000 3.900896 3.917435 341.000000 50831.140600
60.000000 31.000000 -5.119281 6.195686 120.000000 127146.711000
60.000000 -31.000000 -5.119281 6.195686 120.000000 127146.711000
60.000000 28.000000 -4.865272 1.528702 1.000000 7740.552730
60.000000 -28.000000 -4.865272 1.528702 1.000000 7740.552730
60.000000 13.000000 -3.315124 7.911451 176.000000 207318.766000
60.000000 -13.000000 -3.315124 7.911451 176.000000 207318.766000
60.000000 16.000000 -3.677800 7.850412 192.000000 219474.156000
60.000000 -16.000000 -3.677800 7.850412 192.000000 219474.156000
60.000000 27.000000 -4.777602 4.155575 22.000000 57199.003900
60.000000 -27.000000 -4.777602 4.155575 22.000000 57199.003900
60.000000 7.000000 -2.432636 5.177135 36.000000 88777.984400
60.000000 -7.000000 -2.432636 5.177135 36.000000 88777.984400
60.000000 16.000000 3.677800 3.768261 176.000000 47033.601600
60.000000 -16.000000 3.677800 3.768261 176.000000 47033.601600
61.000000 30.000000 -5.036036 1.778736 268.000000 11313.833000
61.000000 -30.000000 -5.036036 1.778736 268.000000 11313.833000
61.000000 17.000000 -3.790990 3.596102 255.000000 46243.515600
61.000000 -17.000000 -3.790990 3.596102 255.000000 46243.515600
61.000000 12.000000 -3.185068 3.675710 118.000000 48313.589800
61.000000 -12.000000 -3.185068 3.675710 118.000000 48313.589800
61.000000 11.000000 -3.049471 1.221986 312.000000 5339.729000
61.000000 -11.000000 -3.049471 1.221986 312.000000 5339.729000
61.000000 33.000000 -5.281838 7.807550 315.000000 217979.828000
61.000000 -33.000000 -5.281838 7.807550 315.000000 217979.828000
61.000000 8.000000 -2.600597 2.257893 105.000000 18230.279300
61.000000 -8.000000 -2.600597 2.257893 105.000000 18230.279300
61.000000 28.000000 4.865272 7.938699 44.000000 225364.406000
61.000000 -28.000000 4.865272 7.938699 44.000000 225364.406000
61.000000 12.000000 -3.185068 6.063714 330.000000 131481.359000
61.000000 -12.000000 -3.185068 6.063714 330.000000 131481.359000
61.000000 9.000000 -2.758350 6.058509 86.000000 131255.719000
61.000000 -9.000000 -2.758350 6.058509 86.000000 131255.719000
61.000000 15.000000 3.561015 6.228291 199.000000 138715.328000
61.000000 -15.000000 3.561015 6.228291 199.000000 138715.328000
61.000000 29.000000 4.951390 3.924721 257.000000 55081.332000
61.000000 -29.000000 4.951390 3.924721 257.000000 55081.332000
61.000000 10.000000 2.907556 6.678209 300.000000 159480.203000
61.000000 -10.000000 2.907556 6.678209 300.000000 159480.203000
61.000000 24.000000 4.504367 4.780137 86.000000 81708.515600
61.000000 -24.000000 4.504367 4.780137 86.000000 81708.515600
61.000000 19.000000 4.007790 2.403986 100.000000 20665.718800
61.000000 -19.000000 4.007790 2.403986 100.000000 20665.718800
61.000000 26.000000 4.688294 7.855778 69.000000 220681.062000
61.000000 -26.000000 4.688294 7.855778 69.000000 220681.062000
61.000000 24.000000 -4.504367 1.896923 246.000000 12867.263700
61.000000 -24.000000 -4.504367 1.896923 246.000000 12867.263700
62.000000 33.000000 -5.281838 5.578538 143.000000 108683.680000
62.000000 -33.000000 -5.281838 5.578538 143.000000 108683.680000
62.000000 34.000000 5.361269 2.724672 177.000000 25926.988300
62.000000 -34.000000 5.361269 2.724672 177.000000 25926.988300
62.000000 19.000000 4.007790 1.231197 64.000000 5293.934080
62.000000 -19.000000 4.007790 1.231197 64.000000 5293.934080
62.000000 10.000000 -2.907556 6.928881 133.000000 167667.828000
62.000000 -10.000000 -2.907556 6.928881 133.000000 167667.828000
62.000000 8.000000 -2.600597 1.508184 330.000000 7943.874020
62.000000 -8.000000 -2.600597 1.508184 330.000000 7943.874020
62.000000 23.000000 4.409528 4.678202 205.000000 76433.085900
62.000000 -23.000000 4.409528 4.678202 205.000000 76433.085900
62.000000 18.000000 -3.900896 5.582892 180.000000 108853.406000
62.000000 -18.000000 -3.900896 5.582892 180.000000 108853.406000
62.000000 29.000000 4.951390 1.682542 262.000000 9886.794920
62.000000 -29.000000 4.951390 1.682542 262.000000 9886.794920
62.000000 7.000000 2.432636 2.462243 75.000000 21173.144500
62.000000 -7.000000 2.432636 2.462243 75.000000 21173.144500
62.000000 30.000000 -5.036036 1.644681 256.000000 9446.846680
62.000000 -30.000000 -5.036036 1.644681 256.000000 9446.846680
62.000000 13.000000 -3.315124 7.941130 52.000000 220235.953000
62.000000 -13.000000 -3.315124 7.941130 52.000000 220235.953000
62.000000 34.000000 -5.361269 5.922573 256.000000 122502.328000
62.000000 -34.000000 -5.361269 5.922573 256.000000 122502.328000
62.000000 11.000000 -3.049471 4.652041 265.000000 75580.656200
62.000000 -11.000000 -3.049471 4.652041 265.000000 75580.656200
62.000000 10.000000 2.907556 4.866120 69.000000 82696.890600
62.000000 -10.000000 2.907556 4.866120 69.000000 82696.890600
63.000000 10.000000 2.907556 4.887080 164.000000 81939.070300
63.000000 -10.000000 2.907556 4.887080 164.000000 81939.070300
63.000000 34.000000 -5.361269 3.248191 234.000000 36197.214800
63.000000 -34.000000 -5.361269 3.248191 234.000000 36197.214800
63.000000 15.000000 3.561015 2.579050 334.000000 22819.789100
63.000000 -15.000000 3.561015 2.579050 334.000000 22819.789100
63.000000 17.000000 -3.790990 1.227857 4.000000 5172.351070
63.000000 -17.000000 -3.790990 1.227857 4.000000 5172.351070
63.000000 19.000000 -4.007790 7.172104 339.000000 176475.859000
63.000000 -19.000000 -4.007790 7.172104 339.000000 176475.859000
63.000000 9.000000 -2.758350 5.472813 76.000000 102757.438000
63.000000 -9.000000 -2.758350 5.472813 76.000000 102757.438000
63.000000 22.000000 4.312603 3.873086 177.000000 51464.355500
63.000000 -22.000000 4.312603 3.873086 177.000000 51464.355500
63.000000 31.000000 5.119281 7.971869 354.000000 218028.078000
63.000000 -31.000000 5.119281 7.971869 354.000000 218028.078000
63.000000 12.000000 3.185068 7.356015 204.000000 185642.500000
63.000000 -12.000000 3.185068 7.356015 204.000000 185642.500000
63.000000 7.000000 -2.432636 1.981438 239.000000 13469.544900
63.000000 -7.000000 -2.432636 1.981438 239.000000 13469.544900
63.000000 31.000000 5.119281 1.612858 314.000000 8924.507810
63.000000 -31.000000 5.119281 1.612858 314.000000 8924.507810
63.000000 22.000000 4.312603 7.968364 135.000000 217836.406000
63.000000 -22.000000 4.312603 7.968364 135.000000 217836.406000
63.000000 16.000000 -3.677800 5.363514 292.000000 98694.062500
63.000000 -16.000000 -3.677800 5.363514 292.000000 98694.062500
63.000000 7.000000 2.432636 3.658609 190.000000 45922.351600
63.000000 -7.000000 2.432636 3.658609 190.000000 45922.351600
63.000000 17.000000 -3.790990 1.315932 253.000000 5940.990720
63.000000 -17.000000 -3.790990 1.315932 253.000000 5940.990720
64.000000 18.000000 3.900896 6.406130 246.000000 138310.734000
64.000000 -18.000000 3.900896 6.406130 246.000000 138310.734000
64.000000 21.000000 4.213449 4.416410 231.000000 65735.992200
64.000000 -21.000000 4.213449 4.416410 231.000000 65735.992200
64.000000 19.000000 4.007790 4.401550 253.000000 65294.367200
64.000000 -19.000000 4.007790 4.401550 253.000000 65294.367200
64.000000 30.000000 -5.036036 2.068638 7.000000 14422.258800
64.000000 -30.000000 -5.036036 2.068638 7.000000 14422.258800
64.000000 20.000000 4.111906 3.760823 137.000000 47668.355500
64.000000 -20.000000 4.111906 3.760823 137.000000 47668.355500
64.000000 32.000000 5.201195 5.186284 171.000000 90651.937500
64.000000 -32.000000 5.201195 5.186284 171.000000 90651.937500
64.000000 27.000000 -4.777602 1.837314 241.000000 11377.089800
64.000000 -27.000000 -4.777602 1.837314 241.000000 11377.089800
64.000000 33.000000 -5.281838 3.008909 138.000000 30512.847700
64.000000 -33.000000 -5.281838 3.008909 138.000000 30512.847700
64.000000 23.000000 -4.409528 6.558463 91.000000 151747.656000
64.000000 -23.000000 -4.409528 6.558463 91.000000 151747.656000
64.000000 26.000000 4.688294 6.633690 126.000000 148311.516000
64.000000 -26.000000 4.688294 6.633690 126.000000 148311.516000
64.000000 32.000000 5.201195 7.123344 305.000000 171014.266000
64.000000 -32.000000 5.201195 7.123344 305.000000 171014.266000
64.000000 13.000000 -3.315124 6.614159 327.000000 147439.453000
64.000000 -13.000000 -3.315124 6.614159 327.000000 147439.453000
64.000000 29.000000 -4.951390 2.780985 140.000000 26065.248000
64.000000 -29.000000 -4.951390 2.780985 140.000000 26065.248000
64.000000 14.000000 -3.440267 4.461379 181.000000 67081.492200
64.000000 -14.000000 -3.440267 4.461379 181.000000 67081.492200
64.000000 23.000000 -4.409528 7.460150 162.000000 189258.422000
64.000000 -23.000000 -4.409528 7.460150 162.000000 189258.422000
64.000000 26.000000 4.688294 7.630243 47.000000 196219.094000
64.000000 -26.000000 4.688294 7.630243 47.000000 196219.094000
65.000000 29.000000 -4.951390 5.134202 55.000000 95309.890600
65.000000 -29.000000 -4.951390 5.134202 55.000000 95309.890600
65.000000 17.000000 -3.790990 7.594688 82.000000 208550.891000
65.000000 -17.000000 -3.790990 7.594688 82.000000 208550.891000
65.000000 17.000000 -3.790990 2.167568 52.000000 16987.824200
65.000000 -17.000000 -3.790990 2.167568 52.000000 16987.824200
65.000000 22.000000 -4.312603 3.861693 112.000000 53919.703100
65.000000 -22.000000 -4.312603 3.861693 112.000000 53919.703100
65.000000 28.000000 -4.865272 6.534863 320.000000 154406.328000
65.000000 -28.000000 -4.865272 6.534863 320.000000 154406.328000
65.000000 9.000000 2.758350 4.951756 269.000000 88656.500000
65.000000 -9.000000 2.758350 4.951756 269.000000 88656.500000
65.000000 33.000000 -5.281838 5.672906 208.000000 116359.875000
65.000000 -33.000000 -5.281838 5.672906 208.000000 116359.875000
65.000000 23.000000 4.409528 7.486372 294.000000 202644.547000
65.000000 -23.000000 4.409528 7.486372 294.000000 202644.547000
65.000000 15.000000 3.561015 6.350074 62.000000 145797.359000
65.000000 -15.000000 3.561015 6.350074 62.000000 145797.359000
65.000000 14.000000 3.440267 1.874563 49.000000 12705.508800
65.000000 -14.000000 3.440267 1.874563 49.000000 12705.508800
65.000000 30.000000 -5.036036 6.801566 261.000000 167266.875000
65.000000 -30.000000 -5.036036 6.801566 261.000000 167266.875000
65.000000 27.000000 -4.777602 6.954445 241.000000 174870.719000
65.000000 -27.000000 -4.777602 6.954445 241.000000 174870.719000
65.000000 28.000000 -4.865272 2.025048 102.000000 14827.329100
65.000000 -28.000000 -4.865272 2.025048 102.000000 14827.329100
65.000000 26.000000 4.688294 5.377929 247.000000 104573.617000
65.000000 -26.000000 4.688294 5.377929 247.000000 104573.617000
65.000000 6.000000 2.252183 1.609139 62.000000 9362.233400
65.000000 -6.000000 2.252183 1.609139 62.000000 9362.233400
65.000000 19.000000 4.007790 5.333076 210.000000 102836.602000
65.000000 -19.000000 4.007790 5.333076 210.000000 102836.602000
65.000000 15.000000 3.561015 6.308117 272.000000 143877.047000
65.000000 -15.000000 3.561015 6.308117 272.000000 143877.047000
65.000000 14.000000 -3.440267 1.682369 132.000000 10233.742200
65.000000 -14.000000 -3.440267 1.682369 132.000000 10233.742200
66.000000 23.000000 4.409528 6.473990 62.000000 142806.375000
66.000000 -23.000000 4.409528 6.473990 62.000000 142806.375000
66.000000 26.000000 4.688294 3.052265 42.000000 31742.992200
66.000000 -26.000000 4.688294 3.052265 42.000000 31742.992200
66.000000 33.000000 -5.281838 1.380438 91.000000 6492.874510
66.000000 -33.000000 -5.281838 1.380438 91.000000 6492.874510
66.000000 22.000000 -4.312603 1.986566 64.000000 13446.508800
66.000000 -22.000000 -4.312603 1.986566 64.000000 13446.508800
66.000000 10.000000 2.907556 7.346315 327.000000 183883.406000
66.000000 -10.000000 2.907556 7.346315 327.000000 183883.406000
66.000000 12.000000 -3.185068 2.967929 281.000000 30013.070300
66.000000 -12.000000 -3.185068 2.967929 281.000000 30013.070300
66.000000 25.000000 4.597250 4.269938 261.000000 62122.160200
66.000000 -25.000000 4.597250 4.269938 261.000000 62122.160200
66.000000 9.000000 -2.758350 7.662267 106.000000 207369.781000
66.000000 -9.000000 -2.758350 7.662267 106.000000 207369.781000
66.000000 8.000000 -2.600597 4.541819 107.000000 70285.054700
66.000000 -8.000000 -2.600597 4.541819 107.000000 70285.054700
66.000000 21.000000 4.213449 6.223514 355.000000 131969.875000
66.000000 -21.000000 4.213449 6.223514 355.000000 131969.875000
66.000000 20.000000 4.111906 4.464834 288.000000 67922.570300
66.000000 -20.000000 4.111906 4.464834 288.000000 67922.570300
66.000000 22.000000 -4.312603 5.582046 314.000000 106167.148000
66.000000 -22.000000 -4.312603 5.582046 314.000000 106167.148000
66.000000 29.000000 4.951390 6.595679 270.000000 148225.328000
